Date,Consumption,Wind,Solar,Wind+Solar
2014-03-23 00:00:00+00:00,1213.268041,71.09599999999999,59.827999999999996,130.924
2014-03-24 00:00:00+00:00,1545.5463918000003,27.401999999999994,84.58400000000002,111.98600000000002
2014-03-25 00:00:00+00:00,1568.9010311,39.215999999999994,107.84700000000001,147.063
2014-03-26 00:00:00+00:00,1569.6721648999999,94.09500000000001,131.795,225.89000000000004
2014-03-27 00:00:00+00:00,1557.6319588,192.19399999999996,156.117,348.3110000000001
2014-03-28 00:00:00+00:00,1516.2989690000002,110.05599999999998,121.59500000000001,231.65099999999998
2014-03-29 00:00:00+00:00,1281.8319584999997,68.39800000000001,,
2014-03-30 00:00:00+00:00,1159.8814432,18.572,,
2014-03-31 00:00:00+00:00,1490.8391754,14.138,112.798,126.93599999999999
2014-04-01 00:00:00+00:00,1523.8948455000002,51.83600000000001,130.86700000000002,182.70300000000003
2014-04-02 00:00:00+00:00,1516.6659791999998,60.625,154.848,215.47299999999993
2014-04-03 00:00:00+00:00,1516.0288657999997,80.191,129.74200000000002,209.933
2014-04-04 00:00:00+00:00,1506.8773196000002,115.14500000000001,90.97099999999999,206.116
2014-04-05 00:00:00+00:00,1276.1329895000001,27.935000000000002,66.19500000000001,94.13000000000002
2014-04-06 00:00:00+00:00,1166.5494846000001,72.646,107.538,180.184
2014-04-07 00:00:00+00:00,1493.4680414,105.559,133.23099999999997,238.79
2014-04-08 00:00:00+00:00,1542.8773195000003,376.2079999999999,84.813,461.02099999999996
2014-04-09 00:00:00+00:00,1543.7865978999998,327.336,114.114,441.45000000000005
2014-04-10 00:00:00+00:00,1531.0773196999999,56.871999999999986,76.7,133.57200000000003
2014-04-11 00:00:00+00:00,1499.7649484000003,21.613999999999994,112.75,134.36399999999995
2014-04-12 00:00:00+00:00,1265.1505156,38.922,140.749,179.67099999999996
2014-04-13 00:00:00+00:00,1164.0350515999999,228.88899999999998,135.688,364.5769999999999
2014-04-14 00:00:00+00:00,1524.1515464000001,464.7510000000001,106.767,571.5179999999999
2014-04-15 00:00:00+00:00,1551.0381442999999,228.21900000000002,94.09499999999998,322.3140000000001
2014-04-16 00:00:00+00:00,1532.557732,27.933999999999997,153.73,181.66400000000007
2014-04-17 00:00:00+00:00,1496.9113401999998,195.485,186.00699999999998,381.4919999999999
2014-04-18 00:00:00+00:00,1185.612371,133.49499999999998,78.85700000000001,212.352
2014-04-19 00:00:00+00:00,1181.5618555999997,162.25099999999998,142.375,304.626
2014-04-20 00:00:00+00:00,1054.1628867,203.53599999999997,151.246,354.782
2014-04-21 00:00:00+00:00,1091.8505157,115.72500000000001,127.13600000000001,242.86100000000002
2014-04-22 00:00:00+00:00,1456.0402061,36.71999999999999,133.131,169.85100000000006
2014-04-23 00:00:00+00:00,1492.5010308,32.419000000000004,156.58499999999998,189.004
2014-04-24 00:00:00+00:00,1495.7597939,50.66200000000001,146.98500000000004,197.64699999999993
2014-04-25 00:00:00+00:00,1470.5484534999996,112.48100000000001,175.61999999999998,288.1010000000001
2014-04-26 00:00:00+00:00,1255.5525773000004,56.556999999999995,131.771,188.328
2014-04-27 00:00:00+00:00,1165.9721651,91.87599999999999,81.85099999999998,173.72700000000003
2014-04-28 00:00:00+00:00,1496.6639176,40.13,81.21599999999998,121.34599999999996
2014-04-29 00:00:00+00:00,1513.5494845000003,15.867999999999999,113.80699999999999,129.67499999999998
2014-04-30 00:00:00+00:00,1476.3505152000002,20.384,132.56799999999998,152.95199999999997
2014-05-01 00:00:00+00:00,1133.9010312,52.133,108.00200000000001,160.13500000000002
2014-05-02 00:00:00+00:00,1348.640206,119.131,80.413,199.54400000000004
2014-05-03 00:00:00+00:00,1233.0876291,69.523,104.54799999999999,174.07100000000003
2014-05-04 00:00:00+00:00,1146.0958762999999,53.75899999999999,154.63899999999998,208.39800000000005
2014-05-05 00:00:00+00:00,1467.7340206,34.961999999999996,182.43400000000003,217.39600000000007
2014-05-06 00:00:00+00:00,1496.1999998000001,136.84199999999998,129.30700000000002,266.149
2014-05-07 00:00:00+00:00,1509.7134022000002,173.756,102.60399999999998,276.36
2014-05-08 00:00:00+00:00,1517.1474225999998,198.843,110.076,308.919
2014-05-09 00:00:00+00:00,1495.2360823,286.629,113.136,399.76500000000004
2014-05-10 00:00:00+00:00,1259.1639174000002,224.009,110.18700000000001,334.196
2014-05-11 00:00:00+00:00,1157.0340206,373.66,124.43599999999999,498.09599999999995
2014-05-12 00:00:00+00:00,1494.817526,239.79299999999998,124.642,364.435
2014-05-13 00:00:00+00:00,1517.0474226000001,136.822,120.052,256.87399999999997
2014-05-14 00:00:00+00:00,1519.4845363000002,155.53399999999996,144.885,300.419
2014-05-15 00:00:00+00:00,1513.6536082999996,77.97899999999998,113.94099999999999,191.92
2014-05-16 00:00:00+00:00,1475.1216495,100.726,159.43200000000002,260.158
2014-05-17 00:00:00+00:00,1243.8134019999998,68.24400000000001,135.70100000000002,203.94499999999996
2014-05-18 00:00:00+00:00,1141.6835052,43.53000000000001,121.58099999999999,165.111
2014-05-19 00:00:00+00:00,1465.5319588,27.773,170.96099999999996,198.73399999999995
2014-05-20 00:00:00+00:00,1493.8907217,41.571000000000005,195.20499999999998,236.77599999999995
2014-05-21 00:00:00+00:00,1502.3329898000002,93.73,184.98200000000003,278.712
2014-05-22 00:00:00+00:00,1504.3649482,112.80899999999998,185.33800000000002,298.147
2014-05-23 00:00:00+00:00,1474.0536079999995,56.471000000000004,119.22,175.691
2014-05-24 00:00:00+00:00,1236.3484537,32.656,140.00700000000003,172.663
2014-05-25 00:00:00+00:00,1122.9340207,34.69,193.15900000000002,227.84900000000002
2014-05-26 00:00:00+00:00,1474.0319587,138.365,137.17600000000002,275.54100000000005
2014-05-27 00:00:00+00:00,1509.2979381999996,189.127,70.47,259.597
2014-05-28 00:00:00+00:00,1486.2082476000003,189.686,60.00100000000001,249.687
2014-05-29 00:00:00+00:00,1163.0422683000002,76.74600000000001,83.043,159.78899999999993
2014-05-30 00:00:00+00:00,1300.2144328999998,59.23899999999999,138.09900000000002,197.33800000000002
2014-05-31 00:00:00+00:00,1182.9278349999997,105.02300000000001,189.115,294.138
2014-06-01 00:00:00+00:00,1102.0432989,23.570999999999998,155.65599999999998,179.22699999999995
2014-06-02 00:00:00+00:00,1446.4773194,15.253999999999998,169.43600000000004,184.69
2014-06-03 00:00:00+00:00,1477.8443298000002,14.213000000000001,166.67100000000002,180.88399999999993
2014-06-04 00:00:00+00:00,1488.7051547999997,67.45400000000001,153.844,221.29800000000006
2014-06-05 00:00:00+00:00,1481.0257731999998,176.676,158.33499999999998,335.0110000000001
2014-06-06 00:00:00+00:00,1446.8721648000003,61.768,212.446,274.21400000000006
2014-06-07 00:00:00+00:00,1213.2969071999999,38.27,203.093,241.363
2014-06-08 00:00:00+00:00,1061.4814434,49.894999999999996,192.65600000000003,242.55100000000002
2014-06-09 00:00:00+00:00,1108.6525774,76.425,195.66600000000003,272.091
2014-06-10 00:00:00+00:00,1469.1690721,78.301,183.87199999999999,262.17299999999994
2014-06-11 00:00:00+00:00,1497.1979379,64.544,153.227,217.77100000000004
2014-06-12 00:00:00+00:00,1478.2948452000003,63.60099999999999,184.129,247.73000000000005
2014-06-13 00:00:00+00:00,1453.3680413000002,162.34199999999998,168.90599999999995,331.24799999999993
2014-06-14 00:00:00+00:00,1209.4402061,87.47999999999998,141.13,228.61
2014-06-15 00:00:00+00:00,1092.8000001000003,51.141000000000005,176.72299999999998,227.864
2014-06-16 00:00:00+00:00,1415.3752576000002,75.84700000000001,152.985,228.832
2014-06-17 00:00:00+00:00,1448.0505154999998,49.10300000000001,148.22699999999998,197.32999999999996
2014-06-18 00:00:00+00:00,1438.5092783999999,77.03699999999999,181.09300000000002,258.13
2014-06-19 00:00:00+00:00,1245.6546391,229.76999999999998,141.87600000000006,371.6460000000001
2014-06-20 00:00:00+00:00,1350.8845360000003,219.19199999999998,114.15499999999999,333.34700000000004
2014-06-21 00:00:00+00:00,1191.7134019,178.46,142.768,321.228
2014-06-22 00:00:00+00:00,1099.9175258,185.336,176.84699999999998,362.1829999999999
2014-06-23 00:00:00+00:00,1446.9855672000003,108.49000000000001,186.10600000000002,294.59600000000006
2014-06-24 00:00:00+00:00,1478.9092784,39.810999999999986,154.45399999999998,194.26500000000004
2014-06-25 00:00:00+00:00,1478.7731958999998,46.995999999999995,131.954,178.94999999999996
2014-06-26 00:00:00+00:00,1456.7639175999998,20.968,179.00200000000004,199.97
2014-06-27 00:00:00+00:00,1443.4690719999996,35.611999999999995,173.488,209.1
2014-06-28 00:00:00+00:00,1229.1536083,49.16899999999999,128.63199999999998,177.801
2014-06-29 00:00:00+00:00,1128.8298968,61.470000000000006,74.23899999999999,135.709
2014-06-30 00:00:00+00:00,1441.3381444000001,65.301,131.96699999999998,197.26799999999997
2014-07-01 00:00:00+00:00,1450.7567010999999,61.67,176.13700000000003,237.80699999999993
2014-07-02 00:00:00+00:00,1462.8206185999995,61.838,145.466,207.304
2014-07-03 00:00:00+00:00,1468.6865977999998,61.29299999999999,202.577,263.87000000000006
2014-07-04 00:00:00+00:00,1444.5288658,65.633,185.18099999999998,250.81400000000002
2014-07-05 00:00:00+00:00,1229.6298969,111.21799999999998,121.66400000000002,232.882
2014-07-06 00:00:00+00:00,1130.4319589999998,101.60900000000002,180.37599999999998,281.98500000000007
2014-07-07 00:00:00+00:00,1459.1371134,73.44699999999999,140.347,213.79400000000004
2014-07-08 00:00:00+00:00,1500.7742267,111.337,59.15300000000001,170.48999999999995
2014-07-09 00:00:00+00:00,1491.5185566,144.955,67.393,212.34800000000007
2014-07-10 00:00:00+00:00,1475.0092784,95.16399999999999,100.13700000000001,195.30100000000004
2014-07-11 00:00:00+00:00,1446.5041237,107.14699999999999,150.506,257.653
2014-07-12 00:00:00+00:00,1212.9917524,45.450999999999986,133.66300000000004,179.114
2014-07-13 00:00:00+00:00,1111.3989692000002,60.184,117.124,177.30800000000002
2014-07-14 00:00:00+00:00,1429.6515462999998,123.22600000000001,135.79899999999998,259.025
2014-07-15 00:00:00+00:00,1468.1793816,60.38600000000001,166.422,226.808
2014-07-16 00:00:00+00:00,1480.8639177,12.139,170.333,182.47199999999998
2014-07-17 00:00:00+00:00,1484.298969,17.241,187.71,204.95100000000005
2014-07-18 00:00:00+00:00,1463.2845358000002,37.017,199.131,236.14799999999997
2014-07-19 00:00:00+00:00,1244.9350514000002,92.104,199.88100000000003,291.985
2014-07-20 00:00:00+00:00,1148.2927833999995,94.32699999999998,137.69600000000005,232.023
2014-07-21 00:00:00+00:00,1473.5567006999997,113.92,81.351,195.271
2014-07-22 00:00:00+00:00,1485.4412372000002,140.531,129.393,269.924
2014-07-23 00:00:00+00:00,1473.0896908000002,144.412,184.01300000000003,328.425
2014-07-24 00:00:00+00:00,1469.5999999999997,98.94900000000001,158.319,257.268
2014-07-25 00:00:00+00:00,1440.1051547999998,53.10300000000001,131.21699999999996,184.32000000000002
2014-07-26 00:00:00+00:00,1221.4886598000003,20.655999999999995,137.14400000000003,157.79999999999995
2014-07-27 00:00:00+00:00,1124.6237113000002,24.247999999999994,136.81499999999997,161.06300000000005
2014-07-28 00:00:00+00:00,1443.1041235999999,38.484,145.28700000000003,183.77100000000002
2014-07-29 00:00:00+00:00,1471.2082475000002,50.897999999999996,103.33900000000003,154.237
2014-07-30 00:00:00+00:00,1465.4896909000001,75.132,81.03,156.16199999999995
2014-07-31 00:00:00+00:00,1434.9051549999997,40.267,152.22899999999998,192.49600000000004
2014-08-01 00:00:00+00:00,1393.5701033000003,42.31799999999999,168.819,211.137
2014-08-02 00:00:00+00:00,1188.5927834,64.741,148.004,212.74499999999998
2014-08-03 00:00:00+00:00,1084.6494844000001,34.539,132.063,166.602
2014-08-04 00:00:00+00:00,1373.7422683,19.71,131.061,150.77100000000002
2014-08-05 00:00:00+00:00,1390.275258,28.091000000000005,127.13599999999997,155.22700000000003
2014-08-06 00:00:00+00:00,1384.7783505000002,29.386000000000003,162.65200000000002,192.03799999999995
2014-08-07 00:00:00+00:00,1394.7639175999998,18.331000000000007,122.023,140.35399999999998
2014-08-08 00:00:00+00:00,1377.9092784999998,46.413,168.66,215.07299999999998
2014-08-09 00:00:00+00:00,1183.8649483999998,218.38899999999998,134.90800000000002,353.297
2014-08-10 00:00:00+00:00,1086.15567,180.14100000000002,130.861,311.002
2014-08-11 00:00:00+00:00,1370.4948453,218.735,126.855,345.59000000000003
2014-08-12 00:00:00+00:00,1388.2649486,197.77500000000003,142.50900000000001,340.28400000000005
2014-08-13 00:00:00+00:00,1383.0175259,90.88800000000002,86.47100000000002,177.35900000000004
2014-08-14 00:00:00+00:00,1379.5360823,112.45800000000001,124.46100000000001,236.91900000000004
2014-08-15 00:00:00+00:00,1327.8278351000001,61.503,106.166,167.66899999999998
2014-08-16 00:00:00+00:00,1160.4030928,140.513,115.74,256.25300000000004
2014-08-17 00:00:00+00:00,1083.0072163,312.74699999999996,124.12599999999999,436.87300000000005
2014-08-18 00:00:00+00:00,1389.5175258999996,351.1450000000001,110.877,462.0220000000001
2014-08-19 00:00:00+00:00,1408.2144331000002,199.64100000000002,124.0,323.64099999999996
2014-08-20 00:00:00+00:00,1407.7268041999998,173.95499999999996,129.12900000000002,303.08399999999995
2014-08-21 00:00:00+00:00,1398.1680413,68.322,152.26,220.582
2014-08-22 00:00:00+00:00,1386.3701030999998,155.872,126.768,282.64
2014-08-23 00:00:00+00:00,1181.0041237,87.425,106.408,193.83300000000003
2014-08-24 00:00:00+00:00,1093.0298968,124.40999999999998,136.51099999999997,260.92099999999994
2014-08-25 00:00:00+00:00,1409.4010309,57.71400000000001,115.91499999999999,173.62899999999996
2014-08-26 00:00:00+00:00,1453.1628865,42.217999999999996,78.91100000000002,121.12900000000002
2014-08-27 00:00:00+00:00,1442.6680413000001,30.023999999999997,136.72400000000002,166.748
2014-08-28 00:00:00+00:00,1450.1948453999996,35.425,160.05100000000002,195.476
2014-08-29 00:00:00+00:00,1431.5443298999999,69.132,101.23900000000002,170.37099999999995
2014-08-30 00:00:00+00:00,1205.8845360999999,83.14899999999999,102.67899999999999,185.828
2014-08-31 00:00:00+00:00,1113.187629,37.955,60.84,98.79499999999999
2014-09-01 00:00:00+00:00,1430.1639177000004,36.89399999999999,71.364,108.258
2014-09-02 00:00:00+00:00,1459.1360826,45.105000000000004,82.853,127.95799999999998
2014-09-03 00:00:00+00:00,1462.4072166000005,110.41999999999999,95.34799999999998,205.76800000000003
2014-09-04 00:00:00+00:00,1463.4123711999996,109.657,119.821,229.478
2014-09-05 00:00:00+00:00,1439.1938144000005,41.992000000000004,124.312,166.30399999999997
2014-09-06 00:00:00+00:00,1208.3670105999997,18.555000000000003,128.684,147.239
2014-09-07 00:00:00+00:00,1111.5917523000003,15.710999999999999,123.03499999999998,138.74599999999995
2014-09-08 00:00:00+00:00,1441.1443297000003,47.11099999999999,125.692,172.803
2014-09-09 00:00:00+00:00,1467.7814434,102.12999999999998,111.98999999999998,214.11999999999998
2014-09-10 00:00:00+00:00,1469.327835,76.089,92.436,168.52499999999995
2014-09-11 00:00:00+00:00,1467.0608246000002,63.279999999999994,90.02500000000002,153.305
2014-09-12 00:00:00+00:00,1467.0721651000001,180.21599999999998,51.120000000000005,231.33599999999998
2014-09-13 00:00:00+00:00,1225.6381442,75.142,53.090999999999994,128.233
2014-09-14 00:00:00+00:00,1120.2164949,53.16499999999999,59.757000000000005,112.92200000000001
2014-09-15 00:00:00+00:00,1457.2659794999997,71.80499999999999,89.68100000000001,161.48600000000002
2014-09-16 00:00:00+00:00,1476.9773194999998,93.08699999999999,128.487,221.574
2014-09-17 00:00:00+00:00,1484.1969073,104.75099999999998,146.901,251.65199999999996
2014-09-18 00:00:00+00:00,1483.8989691000004,74.67699999999999,122.50599999999999,197.18300000000002
2014-09-19 00:00:00+00:00,1456.7865978000007,23.299000000000003,102.953,126.25200000000001
2014-09-20 00:00:00+00:00,1227.5371134000002,17.137,85.92,103.05699999999997
2014-09-21 00:00:00+00:00,1143.1773195999997,157.22799999999998,54.796,212.024
2014-09-22 00:00:00+00:00,1474.8319588,281.63399999999996,76.929,358.5629999999999
2014-09-23 00:00:00+00:00,1470.7195875999996,61.541000000000004,117.971,179.51200000000006
2014-09-24 00:00:00+00:00,1485.8721649999998,111.839,102.10499999999999,213.94399999999996
2014-09-25 00:00:00+00:00,1497.0298969,188.06500000000003,65.25,253.315
2014-09-26 00:00:00+00:00,1473.4432989000004,142.969,60.56999999999999,203.53900000000002
2014-09-27 00:00:00+00:00,1228.1195878000003,50.57099999999999,113.26700000000001,163.83799999999997
2014-09-28 00:00:00+00:00,1128.3979381999998,38.365,122.00899999999999,160.37400000000002
2014-09-29 00:00:00+00:00,1462.5412368999996,32.29,113.40499999999999,145.695
2014-09-30 00:00:00+00:00,1496.3525774,26.167999999999996,52.997,79.165
2014-10-01 00:00:00+00:00,1492.1072165,12.246000000000002,80.13799999999999,92.38399999999997
2014-10-02 00:00:00+00:00,1459.55567,10.196,89.986,100.18200000000002
2014-10-03 00:00:00+00:00,1144.6474225,44.422000000000004,117.67899999999999,162.10100000000003
2014-10-04 00:00:00+00:00,1175.2835053000001,137.346,119.378,256.724
2014-10-05 00:00:00+00:00,1135.9237113999998,62.392,73.745,136.137
2014-10-06 00:00:00+00:00,1478.1226805000001,160.91800000000003,82.411,243.329
2014-10-07 00:00:00+00:00,1525.6123712000003,313.8689999999999,49.44,363.30899999999997
2014-10-08 00:00:00+00:00,1524.3731959000002,209.24999999999994,52.20799999999999,261.4579999999999
2014-10-09 00:00:00+00:00,1523.7329895000003,197.39699999999996,79.59000000000002,276.987
2014-10-10 00:00:00+00:00,1482.4814433,102.455,62.358,164.81300000000002
2014-10-11 00:00:00+00:00,1247.5350514999998,30.514000000000003,45.736999999999995,76.251
2014-10-12 00:00:00+00:00,1147.0010306000001,69.60600000000001,80.30499999999999,149.91100000000003
2014-10-13 00:00:00+00:00,1490.8061857,89.49000000000002,45.408,134.89800000000002
2014-10-14 00:00:00+00:00,1507.3123712,54.773,89.416,144.18899999999996
2014-10-15 00:00:00+00:00,1508.9422681,54.71300000000001,65.657,120.36999999999999
2014-10-16 00:00:00+00:00,1526.0515465999997,61.471999999999994,40.676,102.14799999999998
2014-10-17 00:00:00+00:00,1501.4742265000004,74.10099999999998,42.730000000000004,116.83099999999999
2014-10-18 00:00:00+00:00,1251.5134017,126.62599999999998,87.45599999999999,214.082
2014-10-19 00:00:00+00:00,1139.1175259,265.341,105.22,370.56100000000004
2014-10-20 00:00:00+00:00,1497.1298968000003,273.48800000000006,51.853,325.34100000000007
2014-10-21 00:00:00+00:00,1541.0371132,286.298,40.925000000000004,327.22300000000007
2014-10-22 00:00:00+00:00,1571.4927838999997,378.716,20.662999999999997,399.3790000000001
2014-10-23 00:00:00+00:00,1551.7030927,84.07300000000004,29.980999999999998,114.05400000000003
2014-10-24 00:00:00+00:00,1515.1494844,123.96499999999999,67.07100000000001,191.03600000000003
2014-10-25 00:00:00+00:00,1288.7092781000001,76.45800000000001,35.54,111.99800000000002
2014-10-26 00:00:00+00:00,1181.9572163,105.97600000000001,56.477,162.453
2014-10-27 00:00:00+00:00,1508.0113402000002,107.15999999999997,57.641,164.80100000000002
2014-10-28 00:00:00+00:00,1553.4938147,118.56800000000001,61.658,180.226
2014-10-29 00:00:00+00:00,1556.9845357999998,70.21399999999998,48.358000000000004,118.57199999999999
2014-10-30 00:00:00+00:00,1544.4835051999999,23.869,27.460000000000004,51.328999999999986
2014-10-31 00:00:00+00:00,1459.9340204,68.18799999999999,51.02100000000001,119.20900000000002
2014-11-01 00:00:00+00:00,1215.7288658000002,96.10700000000001,76.83500000000001,172.94199999999995
2014-11-02 00:00:00+00:00,1167.3628863,174.948,73.45000000000002,248.39800000000002
2014-11-03 00:00:00+00:00,1519.6948453999998,350.44599999999997,59.483,409.92900000000003
2014-11-04 00:00:00+00:00,1557.6628865000002,130.53899999999996,41.38699999999999,171.92600000000004
2014-11-05 00:00:00+00:00,1577.413402,25.005000000000003,19.036,44.041000000000004
2014-11-06 00:00:00+00:00,1561.3350514999995,39.699,27.494000000000007,67.19300000000001
2014-11-07 00:00:00+00:00,1546.7886598999999,171.84799999999998,42.354,214.20200000000003
2014-11-08 00:00:00+00:00,1300.0247421,166.50199999999998,68.173,234.67499999999998
2014-11-09 00:00:00+00:00,1205.115464,110.42099999999999,46.333000000000006,156.75400000000002
2014-11-10 00:00:00+00:00,1547.7989689999997,78.69500000000002,22.479000000000003,101.174
2014-11-11 00:00:00+00:00,1583.1670104000002,132.094,34.644999999999996,166.739
2014-11-12 00:00:00+00:00,1590.8690723,73.135,26.875000000000004,100.01
2014-11-13 00:00:00+00:00,1587.8360824999997,15.178,15.503,30.681000000000004
2014-11-14 00:00:00+00:00,1557.3618555999997,163.24599999999998,29.288,192.534
2014-11-15 00:00:00+00:00,1333.1257731,176.93400000000003,25.241999999999997,202.176
2014-11-16 00:00:00+00:00,1226.8515465000003,138.19000000000003,18.337999999999997,156.528
2014-11-17 00:00:00+00:00,1549.4422681,81.52499999999999,37.031,118.556
2014-11-18 00:00:00+00:00,1600.3453608000002,128.22000000000003,7.552,135.772
2014-11-19 00:00:00+00:00,1583.1463916999996,23.012000000000004,9.975,32.987
2014-11-20 00:00:00+00:00,1594.9618559000003,11.57,21.425,32.995
2014-11-21 00:00:00+00:00,1575.0886598999998,45.437999999999995,32.23,77.66800000000002
2014-11-22 00:00:00+00:00,1346.6381443999999,126.349,41.52599999999999,167.87499999999997
2014-11-23 00:00:00+00:00,1229.0298965,175.71299999999997,43.61,219.32300000000004
2014-11-24 00:00:00+00:00,1565.8195876000004,161.459,27.402,188.861
2014-11-25 00:00:00+00:00,1608.1412373,64.84600000000002,28.642,93.488
2014-11-26 00:00:00+00:00,1628.9030929,183.548,25.873,209.421
2014-11-27 00:00:00+00:00,1626.9690721000004,224.96599999999998,25.836000000000002,250.80199999999996
2014-11-28 00:00:00+00:00,1616.7886597,321.298,18.583000000000002,339.881
2014-11-29 00:00:00+00:00,1400.2804125,205.87200000000004,13.258000000000001,219.13
2014-11-30 00:00:00+00:00,1301.2567009000002,162.849,8.08,170.92900000000003
2014-12-01 00:00:00+00:00,1656.9927834999996,243.62999999999997,7.718,251.348
2014-12-02 00:00:00+00:00,1688.7608248,60.01,8.456,68.46600000000002
2014-12-03 00:00:00+00:00,1700.8525774000002,26.247,5.493999999999999,31.741000000000007
2014-12-04 00:00:00+00:00,1689.8144329000002,59.732,7.318999999999999,67.051
2014-12-05 00:00:00+00:00,1653.6175254999998,42.035,5.776,47.811
2014-12-06 00:00:00+00:00,1405.3587630000002,39.90799999999999,10.71,50.61799999999998
2014-12-07 00:00:00+00:00,1311.5721650000003,221.573,12.903000000000002,234.47600000000003
2014-12-08 00:00:00+00:00,1633.1762886999998,186.88799999999998,25.811,212.69899999999998
2014-12-09 00:00:00+00:00,1683.0422682000003,115.57700000000001,17.811,133.388
2014-12-10 00:00:00+00:00,1699.4711343000001,437.57699999999994,9.482000000000001,447.0589999999999
2014-12-11 00:00:00+00:00,1682.1793812000005,487.782,10.984999999999998,498.767
2014-12-12 00:00:00+00:00,1627.6226801999999,558.256,20.422,578.678
2014-12-13 00:00:00+00:00,1384.4309276999998,204.23699999999997,18.852,223.08899999999997
2014-12-14 00:00:00+00:00,1285.4123710999997,133.072,17.321,150.393
2014-12-15 00:00:00+00:00,1599.2752576000003,266.184,14.406,280.59000000000003
2014-12-16 00:00:00+00:00,1612.0474226000001,197.242,12.506,209.74800000000002
2014-12-17 00:00:00+00:00,1613.3113402999998,266.233,8.123,274.35599999999994
2014-12-18 00:00:00+00:00,1565.9463918,398.16599999999994,7.4799999999999995,405.64599999999996
2014-12-19 00:00:00+00:00,1505.6350515999998,543.5690000000001,13.717000000000002,557.2860000000001
2014-12-20 00:00:00+00:00,1342.4701027,598.355,15.090000000000002,613.4449999999999
2014-12-21 00:00:00+00:00,1232.5371136000003,485.81700000000006,19.468,505.285
2014-12-22 00:00:00+00:00,1405.2989693999998,648.5370000000001,14.822000000000001,663.3590000000002
2014-12-23 00:00:00+00:00,1367.5597938000003,595.724,21.217999999999996,616.942
2014-12-24 00:00:00+00:00,1190.2309277999998,527.182,18.589,545.771
2014-12-25 00:00:00+00:00,1123.1515462,400.728,16.82,417.548
2014-12-26 00:00:00+00:00,1135.7556705,42.512,18.695999999999998,61.20800000000001
2014-12-27 00:00:00+00:00,1235.9113401999998,249.90599999999998,7.521,257.42699999999996
2014-12-28 00:00:00+00:00,1204.2051548999998,137.84600000000003,15.524000000000001,153.37
2014-12-29 00:00:00+00:00,1356.7969071000002,148.96600000000004,5.221,154.187
2014-12-30 00:00:00+00:00,1340.5845361000002,121.77499999999999,3.3919999999999995,125.16699999999999
2014-12-31 00:00:00+00:00,1220.1134020999998,145.511,3.7209999999999996,149.232
2015-01-01 00:00:00+00:00,1145.7072162,325.12799999999993,17.079,342.207
2015-01-02 00:00:00+00:00,1341.1175257000002,603.5580000000001,7.758,611.316
2015-01-03 00:00:00+00:00,1304.4030924999997,462.9529999999999,7.236000000000001,470.18899999999996
2015-01-04 00:00:00+00:00,1235.9319589999998,385.02400000000006,19.983999999999998,405.0080000000001
2015-01-05 00:00:00+00:00,1494.7020618000001,216.54300000000003,26.524,243.067
2015-01-06 00:00:00+00:00,1497.825773,117.231,32.888,150.11900000000003
2015-01-07 00:00:00+00:00,1618.4247423000002,227.208,17.113,244.321
2015-01-08 00:00:00+00:00,1636.0556702,440.32000000000005,8.597,448.91700000000003
2015-01-09 00:00:00+00:00,1611.6422679,641.73,6.823,648.5530000000001
2015-01-10 00:00:00+00:00,1372.6268045,634.6750000000001,20.476999999999997,655.1519999999999
2015-01-11 00:00:00+00:00,1301.1969072000002,630.3790000000001,19.811000000000003,650.1900000000002
2015-01-12 00:00:00+00:00,1630.9958763000002,631.8330000000001,11.025000000000002,642.8580000000001
2015-01-13 00:00:00+00:00,1622.9917525,511.733,50.282000000000004,562.0150000000001
2015-01-14 00:00:00+00:00,1642.971134,406.986,18.104999999999997,425.091
2015-01-15 00:00:00+00:00,1651.9628867999998,556.471,17.156,573.6270000000001
2015-01-16 00:00:00+00:00,1613.7319588,249.329,22.817,272.1460000000001
2015-01-17 00:00:00+00:00,1396.7020615999998,137.719,21.405000000000005,159.12400000000005
2015-01-18 00:00:00+00:00,1306.6896903999996,127.21700000000001,31.261,158.47800000000004
2015-01-19 00:00:00+00:00,1644.1948452999995,31.620999999999995,23.683,55.304
2015-01-20 00:00:00+00:00,1680.1340207,16.736999999999995,10.79,27.527
2015-01-21 00:00:00+00:00,1682.6247426,50.364999999999995,22.121000000000002,72.486
2015-01-22 00:00:00+00:00,1687.6061856000001,62.294,12.119,74.41300000000001
2015-01-23 00:00:00+00:00,1666.2515463,38.59,7.014999999999999,45.60499999999999
2015-01-24 00:00:00+00:00,1446.3000001000003,156.99800000000002,9.832999999999998,166.831
2015-01-25 00:00:00+00:00,1330.5721648999997,111.70699999999998,11.572000000000001,123.27899999999998
2015-01-26 00:00:00+00:00,1661.7350514999998,231.59400000000002,10.594,242.18800000000002
2015-01-27 00:00:00+00:00,1670.6855672000004,268.63100000000003,17.574,286.20500000000004
2015-01-28 00:00:00+00:00,1676.4577319999996,441.697,16.581,458.278
2015-01-29 00:00:00+00:00,1670.1443299000005,401.554,27.784000000000002,429.3380000000001
2015-01-30 00:00:00+00:00,1636.4391753,125.17899999999999,13.462,138.641
2015-01-31 00:00:00+00:00,1402.6298968000003,133.954,20.213,154.167
2015-02-01 00:00:00+00:00,1313.2247419,121.819,24.68,146.499
2015-02-02 00:00:00+00:00,1658.4329897,197.40499999999997,20.267999999999997,217.673
